
[0, 0]
[149.3824, 0]
[149.399, 0]
[149.4155, 0]
[149.4321, 0]
[149.4487, 0]
[149.4652, 0]
[149.4818, 0]
[149.4984, 0]
[149.5149, 0]
[149.5315, 0]
[149.5481, 0]
[149.5646, 0]
[149.5812, 0]
[149.5812, 2]
[149.5978, 0]
[149.6143, 0]
[149.6309, 0]
[149.6475, 0]
[149.6787, 0]
[149.6953, 0]
[149.7118, 0]
[149.7284, 0]
[149.745, 0]
[149.7615, 0]
[149.7781, 0]
[149.7947, 0]
[149.8112, 0]
[149.8278, 0]
[149.8444, 0]
[149.8609, 0]
[149.8775, 0]
[149.8941, 0]
[149.9106, 0]
[149.9392, 0]
[149.9558, 0]
[149.9723, 0]
[149.9889, 0]
[150.0055, 0]
[150.022, 0]
[150.0386, 0]
[150.0552, 0]
[150.0717, 0]
[150.0883, 0]
[150.1049, 0]
[150.1214, 0]
[150.1713, 0]
